Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
16	85	257	netdev://[00:00:00:00:00:56]	OutTimedOutInterests	7.9952	0	8	0
16	85	258	appFace://	InInterests	7.99904	0.281216	8	0.28125
16	85	258	appFace://	OutInterests	0	0	0	0
16	85	258	appFace://	InData	0	0	0	0
16	85	258	appFace://	OutData	0	0	0	0
16	85	258	appFace://	InNacks	0	0	0	0
16	85	258	appFace://	OutNacks	0	0	0	0
16	85	258	appFace://	InSatisfiedInterests	0	0	0	0
16	85	258	appFace://	InTimedOutInterests	7.9952	0	8	0
16	85	258	appFace://	OutSatisfiedInterests	0	0	0	0
16	85	258	appFace://	OutTimedOutInterests	0	0	0	0
16	85	-1	all	SatisfiedInterests	0	0	0	0
16	85	-1	all	TimedOutInterests	7.9952	0	8	0
16	86	257	netdev://[00:00:00:00:00:57]	InInterests	40.2653	1.41558	41	1.44141
16	86	257	netdev://[00:00:00:00:00:57]	OutInterests	7.99904	0.281216	8	0.28125
16	86	257	netdev://[00:00:00:00:00:57]	InData	0	0	0	0
16	86	257	netdev://[00:00:00:00:00:57]	OutData	0	0	0	0
16	86	257	netdev://[00:00:00:00:00:57]	InNacks	0	0	0	0
16	86	257	netdev://[00:00:00:00:00:57]	OutNacks	0	0	0	0
16	86	257	netdev://[00:00:00:00:00:57]	InSatisfiedInterests	0	0	0	0
16	86	257	netdev://[00:00:00:00:00:57]	InTimedOutInterests	6.99515	0	7	0
16	86	257	netdev://[00:00:00:00:00:57]	OutSatisfiedInterests	0	0	0	0
16	86	257	netdev://[00:00:00:00:00:57]	OutTimedOutInterests	7.9952	0	8	0
16	86	258	appFace://	InInterests	7.99904	0.281216	8	0.28125
16	86	258	appFace://	OutInterests	0	0	0	0
16	86	258	appFace://	InData	0	0	0	0
16	86	258	appFace://	OutData	0	0	0	0
16	86	258	appFace://	InNacks	0	0	0	0
16	86	258	appFace://	OutNacks	0	0	0	0
16	86	258	appFace://	InSatisfiedInterests	0	0	0	0
16	86	258	appFace://	InTimedOutInterests	7.9952	0	8	0
16	86	258	appFace://	OutSatisfiedInterests	0	0	0	0
16	86	258	appFace://	OutTimedOutInterests	0	0	0	0
16	86	-1	all	SatisfiedInterests	0	0	0	0
16	86	-1	all	TimedOutInterests	7.9952	0	8	0
16	87	257	netdev://[00:00:00:00:00:58]	InInterests	45.3929	1.59584	46	1.61719
16	87	257	netdev://[00:00:00:00:00:58]	OutInterests	7.99904	0.281216	8	0.28125
16	87	257	netdev://[00:00:00:00:00:58]	InData	0	0	0	0
16	87	257	netdev://[00:00:00:00:00:58]	OutData	0	0	0	0
16	87	257	netdev://[00:00:00:00:00:58]	InNacks	0	0	0	0
16	87	257	netdev://[00:00:00:00:00:58]	OutNacks	0	0	0	0
16	87	257	netdev://[00:00:00:00:00:58]	InSatisfiedInterests	0	0	0	0
16	87	257	netdev://[00:00:00:00:00:58]	InTimedOutInterests	6.1952	0	6	0
16	87	257	netdev://[00:00:00:00:00:58]	OutSatisfiedInterests	0	0	0	0
16	87	257	netdev://[00:00:00:00:00:58]	OutTimedOutInterests	7.9952	0	8	0
16	87	258	appFace://	InInterests	7.99904	0.281216	8	0.28125
16	87	258	appFace://	OutInterests	0	0	0	0
16	87	258	appFace://	InData	0	0	0	0
16	87	258	appFace://	OutData	0	0	0	0
16	87	258	appFace://	InNacks	0	0	0	0
16	87	258	appFace://	OutNacks	0	0	0	0
16	87	258	appFace://	InSatisfiedInterests	0	0	0	0
16	87	258	appFace://	InTimedOutInterests	7.9952	0	8	0
16	87	258	appFace://	OutSatisfiedInterests	0	0	0	0
16	87	258	appFace://	OutTimedOutInterests	0	0	0	0
16	87	-1	all	SatisfiedInterests	0	0	0	0
16	87	-1	all	TimedOutInterests	7.9952	0	8	0
16	88	257	netdev://[00:00:00:00:00:59]	InInterests	42.7037	1.5013	44	1.54688
16	88	257	netdev://[00:00:00:00:00:59]	OutInterests	7.99904	0.281216	8	0.28125
16	88	257	netdev://[00:00:00:00:00:59]	InData	0	0	0	0
16	88	257	netdev://[00:00:00:00:00:59]	OutData	0	0	0	0
16	88	257	netdev://[00:00:00:00:00:59]	InNacks	0	0	0	0
16	88	257	netdev://[00:00:00:00:00:59]	OutNacks	0	0	0	0
16	88	257	netdev://[00:00:00:00:00:59]	InSatisfiedInterests	0	0	0	0
16	88	257	netdev://[00:00:00:00:00:59]	InTimedOutInterests	6.99515	0	7	0
16	88	257	netdev://[00:00:00:00:00:59]	OutSatisfiedInterests	0	0	0	0
16	88	257	netdev://[00:00:00:00:00:59]	OutTimedOutInterests	7.9952	0	8	0
16	88	258	appFace://	InInterests	7.99904	0.281216	8	0.28125
16	88	258	appFace://	OutInterests	0	0	0	0
16	88	258	appFace://	InData	0	0	0	0
16	88	258	appFace://	OutData	0	0	0	0
16	88	258	appFace://	InNacks	0	0	0	0
16	88	258	appFace://	OutNacks	0	0	0	0
16	88	258	appFace://	InSatisfiedInterests	0	0	0	0
16	88	258	appFace://	InTimedOutInterests	7.9952	0	8	0
16	88	258	appFace://	OutSatisfiedInterests	0	0	0	0
16	88	258	appFace://	OutTimedOutInterests	0	0	0	0
16	88	-1	all	SatisfiedInterests	0	0	0	0
16	88	-1	all	TimedOutInterests	7.9952	0	8	0
16	89	257	netdev://[00:00:00:00:00:5a]	InInterests	38.9127	1.36803	39	1.37109
16	89	257	netdev://[00:00:00:00:00:5a]	OutInterests	7.99904	0.281216	8	0.28125
16	89	257	netdev://[00:00:00:00:00:5a]	InData	0	0	0	0
16	89	257	netdev://[00:00:00:00:00:5a]	OutData	0	0	0	0
16	89	257	netdev://[00:00:00:00:00:5a]	InNacks	0	0	0	0
16	89	257	netdev://[00:00:00:00:00:5a]	OutNacks	0	0	0	0
16	89	257	netdev://[00:00:00:00:00:5a]	InSatisfiedInterests	0	0	0	0
16	89	257	netdev://[00:00:00:00:00:5a]	InTimedOutInterests	6.99515	0	7	0
16	89	257	netdev://[00:00:00:00:00:5a]	OutSatisfiedInterests	0	0	0	0
16	89	257	netdev://[00:00:00:00:00:5a]	OutTimedOutInterests	7.9952	0	8	0
16	89	258	appFace://	InInterests	7.99904	0.281216	8	0.28125
16	89	258	appFace://	OutInterests	0	0	0	0
16	89	258	appFace://	InData	0	0	0	0
16	89	258	appFace://	OutData	0	0	0	0
16	89	258	appFace://	InNacks	0	0	0	0
16	89	258	appFace://	OutNacks	0	0	0	0
16	89	258	appFace://	InSatisfiedInterests	0	0	0	0
16	89	258	appFace://	InTimedOutInterests	7.9952	0	8	0
16	89	258	appFace://	OutSatisfiedInterests	0	0	0	0
16	89	258	appFace://	OutTimedOutInterests	0	0	0	0
16	89	-1	all	SatisfiedInterests	0	0	0	0
16	89	-1	all	TimedOutInterests	7.9952	0	8	0
16	90	257	netdev://[00:00:00:00:00:5b]	InInterests	41.0384	1.44276	42	1.47656
16	90	257	netdev://[00:00:00:00:00:5b]	OutInterests	7.99904	0.281216	8	0.28125
16	90	257	netdev://[00:00:00:00:00:5b]	InData	0	0	0	0
16	90	257	netdev://[00:00:00:00:00:5b]	OutData	0	0	0	0
16	90	257	netdev://[00:00:00:00:00:5b]	InNacks	0	0	0	0
16	90	257	netdev://[00:00:00:00:00:5b]	OutNacks	0	0	0	0
16	90	257	netdev://[00:00:00:00:00:5b]	InSatisfiedInterests	0	0	0	0
16	90	257	netdev://[00:00:00:00:00:5b]	InTimedOutInterests	6.99515	0	7	0
16	90	257	netdev://[00:00:00:00:00:5b]	OutSatisfiedInterests	0	0	0	0
16	90	257	netdev://[00:00:00:00:00:5b]	OutTimedOutInterests	7.9952	0	8	0
16	90	258	appFace://	InInterests	7.99904	0.281216	8	0.28125
16	90	258	appFace://	OutInterests	0	0	0	0
16	90	258	appFace://	InData	0	0	0	0
16	90	258	appFace://	OutData	0	0	0	0
16	90	258	appFace://	InNacks	0	0	0	0
16	90	258	appFace://	OutNacks	0	0	0	0
16	90	258	appFace://	InSatisfiedInterests	0	0	0	0
16	90	258	appFace://	InTimedOutInterests	7.9952	0	8	0
16	90	258	appFace://	OutSatisfiedInterests	0	0	0	0
16	90	258	appFace://	OutTimedOutInterests	0	0	0	0
16	90	-1	all	SatisfiedInterests	0	0	0	0
16	90	-1	all	TimedOutInterests	7.9952	0	8	0
16	91	257	netdev://[00:00:00:00:00:5c]	InInterests	40.8848	1.43736	42	1.47656
16	91	257	netdev://[00:00:00:00:00:5c]	OutInterests	7.99904	0.281216	8	0.28125
16	91	257	netdev://[00:00:00:00:00:5c]	InData	0	0	0	0
16	91	257	netdev://[00:00:00:00:00:5c]	OutData	0	0	0	0
16	91	257	netdev://[00:00:00:00:00:5c]	InNacks	0	0	0	0
16	91	257	netdev://[00:00:00:00:00:5c]	OutNacks	0	0	0	0
16	91	257	netdev://[00:00:00:00:00:5c]	InSatisfiedInterests	0	0	0	0
16	91	257	netdev://[00:00:00:00:00:5c]	InTimedOutInterests	6.99515	0	7	0
16	91	257	netdev://[00:00:00:00:00:5c]	OutSatisfiedInterests	0	0	0	0
16	91	257	netdev://[00:00:00:00:00:5c]	OutTimedOutInterests	7.9952	0	8	0
16	91	258	appFace://	InInterests	7.99904	0.281216	8	0.28125
16	91	258	appFace://	OutInterests	0	0	0	0
16	91	258	appFace://	InData	0	0	0	0
16	91	258	appFace://	OutData	0	0	0	0
16	91	258	appFace://	InNacks	0	0	0	0
16	91	258	appFace://	OutNacks	0	0	0	0
16	91	258	appFace://	InSatisfiedInterests	0	0	0	0
16	91	258	appFace://	InTimedOutInterests	7.9952	0	8	0
16	91	258	appFace://	OutSatisfiedInterests	0	0	0	0
16	91	258	appFace://	OutTimedOutInterests	0	0	0	0
16	91	-1	all	SatisfiedInterests	0	0	0	0
16	91	-1	all	TimedOutInterests	7.9952	0	8	0
16	92	257	netdev://[00:00:00:00:00:5d]	InInterests	37.6547	1.3238	37	1.30078
16	92	257	netdev://[00:00:00:00:00:5d]	OutInterests	7.99904	0.281216	8	0.28125
16	92	257	netdev://[00:00:00:00:00:5d]	InData	0	0	0	0
16	92	257	netdev://[00:00:00:00:00:5d]	OutData	0	0	0	0
16	92	257	netdev://[00:00:00:00:00:5d]	InNacks	0	0	0	0
16	92	257	netdev://[00:00:00:00:00:5d]	OutNacks	0	0	0	0
16	92	257	netdev://[00:00:00:00:00:5d]	InSatisfiedInterests	0	0	0	0
16	92	257	netdev://[00:00:00:00:00:5d]	InTimedOutInterests	6.9952	0	7	0
16	92	257	netdev://[00:00:00:00:00:5d]	OutSatisfiedInterests	0	0	0	0
16	92	257	netdev://[00:00:00:00:00:5d]	OutTimedOutInterests	7.9952	0	8	0
16	92	258	appFace://	InInterests	7.99904	0.281216	8	0.28125
16	92	258	appFace://	OutInterests	0	0	0	0
16	92	258	appFace://	InData	0	0	0	0
16	92	258	appFace://	OutData	0	0	0	0
16	92	258	appFace://	InNacks	0	0	0	0
16	92	258	appFace://	OutNacks	0	0	0	0
16	92	258	appFace://	InSatisfiedInterests	0	0	0	0
16	92	258	appFace://	InTimedOutInterests	7.9952	0	8	0
16	92	258	appFace://	OutSatisfiedInterests	0	0	0	0
16	92	258	appFace://	OutTimedOutInterests	0	0	0	0
16	92	-1	all	SatisfiedInterests	0	0	0	0
16	92	-1	all	TimedOutInterests	7.9952	0	8	0
16	93	257	netdev://[00:00:00:00:00:5e]	InInterests	45.5158	1.60017	46	1.61719
16	93	257	netdev://[00:00:00:00:00:5e]	OutInterests	7.99904	0.281216	8	0.28125
16	93	257	netdev://[00:00:00:00:00:5e]	InData	0	0	0	0
16	93	257	netdev://[00:00:00:00:00:5e]	OutData	0	0	0	0
16	93	257	netdev://[00:00:00:00:00:5e]	InNacks	0	0	0	0
16	93	257	netdev://[00:00:00:00:00:5e]	OutNacks	0	0	0	0
16	93	257	netdev://[00:00:00:00:00:5e]	InSatisfiedInterests	0	0	0	0
16	93	257	netdev://[00:00:00:00:00:5e]	InTimedOutInterests	6.1952	0	6	0
16	93	257	netdev://[00:00:00:00:00:5e]	OutSatisfiedInterests	0	0	0	0
16	93	257	netdev://[00:00:00:00:00:5e]	OutTimedOutInterests	7.9952	0	8	0
16	93	258	appFace://	InInterests	7.99904	0.281216	8	0.28125
16	93	258	appFace://	OutInterests	0	0	0	0
16	93	258	appFace://	InData	0	0	0	0
16	93	258	appFace://	OutData	0	0	0	0
16	93	258	appFace://	InNacks	0	0	0	0
16	93	258	appFace://	OutNacks	0	0	0	0
16	93	258	appFace://	InSatisfiedInterests	0	0	0	0
16	93	258	appFace://	InTimedOutInterests	7.9952	0	8	0
16	93	258	appFace://	OutSatisfiedInterests	0	0	0	0
16	93	258	appFace://	OutTimedOutInterests	0	0	0	0
16	93	-1	all	SatisfiedInterests	0	0	0	0
16	93	-1	all	TimedOutInterests	7.9952	0	8	0
16	94	257	netdev://[00:00:00:00:00:5f]	InInterests	38.0464	1.33757	37	1.30078
16	94	257	netdev://[00:00:00:00:00:5f]	OutInterests	7.99904	0.281216	8	0.28125
16	94	257	netdev://[00:00:00:00:00:5f]	InData	0	0	0	0
16	94	257	netdev://[00:00:00:00:00:5f]	OutData	0	0	0	0
16	94	257	netdev://[00:00:00:00:00:5f]	InNacks	0	0	0	0
16	94	257	netdev://[00:00:00:00:00:5f]	OutNacks	0	0	0	0
16	94	257	netdev://[00:00:00:00:00:5f]	InSatisfiedInterests	0	0	0	0
16	94	257	netdev://[00:00:00:00:00:5f]	InTimedOutInterests	6.9952	0	7	0
16	94	257	netdev://[00:00:00:00:00:5f]	OutSatisfiedInterests	0	0	0	0
16	94	257	netdev://[00:00:00:00:00:5f]	OutTimedOutInterests	7.9952	0	8	0
16	94	258	appFace://	InInterests	7.99904	0.281216	8	0.28125
16	94	258	appFace://	OutInterests	0	0	0	0
16	94	258	appFace://	InData	0	0	0	0
16	94	258	appFace://	OutData	0	0	0	0
16	94	258	appFace://	InNacks	0	0	0	0
16	94	258	appFace://	OutNacks	0	0	0	0
16	94	258	appFace://	InSatisfiedInterests	0	0	0	0
16	94	258	appFace://	InTimedOutInterests	7.9952	0	8	0
